node,degree_centrality,closeness,betweenness,clustering_coeff,k_shell
10100,5.0720227226617976e-05,0.14791585391471357,0.0,0.0,1
10101,0.00010144045445323595,0.1541685563705175,3.5766611798310804e-07,0.0,2
10102,5.0720227226617976e-05,0.15288224438206605,0.0,0.0,1
10103,0.0008622438628525055,0.18040737148399613,0.0009538987981625631,0.014705882352941176,5
10104,0.00035504159058632583,0.17968230244151395,0.0006407758839580836,0.047619047619047616,4
10105,0.0005072022722661798,0.16878402903811252,0.0003686590232923299,0.17777777777777778,6
10106,5.0720227226617976e-05,0.14460164140025084,0.0,0.0,1
10107,0.0004057618178129438,0.16163172953164837,0.0003833000045230938,0.0,3
10108,0.00010144045445323595,0.15754398862129032,2.7462054721973087e-06,0.0,2
10109,5.0720227226617976e-05,0.15528566702896837,0.0,0.0,1
10110,0.0002536011361330899,0.18352757195516997,6.724727053432774e-05,0.0,5
10111,0.00015216068167985393,0.15557116141809946,0.00011166923809834843,0.0,2
10112,0.00015216068167985393,0.16440686446190023,0.00031934542539941563,0.0,2
10113,0.00010144045445323595,0.14331717174654174,7.938125525055931e-05,0.0,2
10114,0.00015216068167985393,0.17726230613621038,9.994207690793622e-05,0.0,2
10115,5.0720227226617976e-05,0.11604268317804865,0.0,0.0,1
10116,0.0002028809089064719,0.15243662004499803,0.0001712183072491115,0.0,2
10117,5.0720227226617976e-05,0.14583703177702823,0.0,0.0,1
10118,0.0002028809089064719,0.1639107120588602,0.00010743942196013911,0.0,4
10119,0.0007608034083992697,0.16382763033254116,0.0006680195389229814,0.1523809523809524,4
10120,0.00035504159058632583,0.17359912654527523,0.0006032726823432753,0.09523809523809523,5
10121,0.00035504159058632583,0.1846707192566713,0.000796032560420104,0.09523809523809523,5
10122,5.0720227226617976e-05,0.1532446738226447,0.0,0.0,1
10123,0.0004564820450395618,0.15883476061194401,0.0006370978555078314,0.027777777777777776,4
10124,5.0720227226617976e-05,0.15456861745913528,0.0,0.0,1
10125,5.0720227226617976e-05,0.15086543317570358,0.0,0.0,1
10126,0.0006593629539460336,0.16847538153914515,0.00024910238897138685,0.07692307692307693,7
10127,5.0720227226617976e-05,0.13872393121499535,0.0,0.0,1
10128,0.0002028809089064719,0.16614280056291028,5.889553811857301e-06,0.16666666666666666,4
10129,0.00010144045445323595,0.18228381764221854,2.8852219538282513e-05,0.0,2
10130,5.0720227226617976e-05,0.15006507691253815,0.0,0.0,1
10131,0.00015216068167985393,0.17437140153357683,2.544680431131111e-06,0.0,3
10132,5.0720227226617976e-05,0.14458891602314478,0.0,0.0,1
10133,5.0720227226617976e-05,0.13110088570896614,0.0,0.0,1
10134,5.0720227226617976e-05,0.18062719302263794,0.0,0.0,1
10135,5.0720227226617976e-05,0.14776397934482008,0.0,0.0,1
10136,0.0011158449989855956,0.17524398698736068,0.0010914892757759658,0.0,5
10137,5.0720227226617976e-05,0.12175631445686408,0.0,0.0,1
10138,0.00015216068167985393,0.16608122109625736,6.076775440696987e-05,0.0,3
10139,0.00010144045445323595,0.16191578999236247,3.351749768578115e-05,0.0,2
10140,5.0720227226617976e-05,0.14608664725365106,0.0,0.0,1
10141,0.0016230472712517752,0.16940909598645826,0.0004845519411093827,0.11895161290322581,7
10142,5.0720227226617976e-05,0.15721359711025523,0.0,0.0,1
10143,5.0720227226617976e-05,0.1298574702953342,0.0,0.0,1
10144,5.0720227226617976e-05,0.18081272182023275,0.0,0.0,1
10145,5.0720227226617976e-05,0.154543174264752,0.0,0.0,1
10146,0.00010144045445323595,0.17381185369336966,1.201042511047977e-05,0.0,2
10147,5.0720227226617976e-05,0.17027965384416077,0.0,0.0,1
10148,5.0720227226617976e-05,0.14460164140025084,0.0,0.0,1
10149,0.00030432136335970786,0.18122156349096927,0.00045626491404006614,0.0,3
10150,5.0720227226617976e-05,0.17027965384416077,0.0,0.0,1
10151,5.0720227226617976e-05,0.14899341031376578,0.0,0.0,1
10152,5.0720227226617976e-05,0.15144136601402577,0.0,0.0,1
10153,5.0720227226617976e-05,0.15528566702896837,0.0,0.0,1
10154,5.0720227226617976e-05,0.1239766081871345,0.0,0.0,1
10155,5.0720227226617976e-05,0.18081272182023275,0.0,0.0,1
10156,5.0720227226617976e-05,0.14540680866127795,0.0,0.0,1
10157,5.0720227226617976e-05,0.14286128340386064,0.0,0.0,1
10158,0.00010144045445323595,0.14999087091473434,4.3530580796727916e-05,0.0,2
10159,5.0720227226617976e-05,0.16580188877582772,0.0,0.0,1
10160,0.0006593629539460336,0.17154789872096057,0.0007851625121420478,0.01282051282051282,5
10161,0.0006086427267194157,0.1677200922137249,0.0011593628756337109,0.0,2
10162,0.0004057618178129438,0.17286396913769672,0.0003323471260561883,0.0,3
10163,0.0011665652262122135,0.18891752824276803,0.0026452241255557536,0.019762845849802372,4
10164,5.0720227226617976e-05,0.13098417507075377,0.0,0.0,1
10165,0.0006086427267194157,0.19493963752854981,0.0015776764928969477,0.0,5
10166,5.0720227226617976e-05,0.16781859657485274,0.0,0.0,1
10167,0.00030432136335970786,0.1701899919721702,4.05739287761244e-05,0.26666666666666666,5
10168,5.0720227226617976e-05,0.1481748697946024,0.0,0.0,1
10169,5.0720227226617976e-05,0.1006154505649285,0.0,0.0,1
10170,0.0002028809089064719,0.1277729172742296,0.0003076145474226187,0.0,2
10171,0.00010144045445323595,0.17092624059368172,0.0,1.0,2
10172,5.0720227226617976e-05,0.13003990370345941,0.0,0.0,1
10173,0.0006086427267194157,0.1665371490353752,0.00032975363123823466,0.07575757575757576,4
10174,5.0720227226617976e-05,0.15776712624730932,0.0,0.0,1
10175,5.0720227226617976e-05,0.13110088570896614,0.0,0.0,1
10176,5.0720227226617976e-05,0.15948359541836538,0.0,0.0,1
10177,0.0002028809089064719,0.17042684508064934,9.051960337421541e-05,0.0,4
10178,5.0720227226617976e-05,0.14061864787567133,0.0,0.0,1
10179,0.00010144045445323595,0.17720972873860755,2.1069546805227322e-06,0.0,2
10180,5.0720227226617976e-05,0.1591887156548489,0.0,0.0,1
10181,0.0008115236356258876,0.16732438831886345,0.0008735141799166762,0.0,3
10182,5.0720227226617976e-05,0.13943521524197483,0.0,0.0,1
10183,0.00010144045445323595,0.1834336592763507,4.746891925541421e-05,0.0,2
10184,0.0005072022722661798,0.17624027889514615,0.00015659186764467806,0.15555555555555556,5
10185,0.001876648407384865,0.18264857103154383,0.000599252724618048,0.08708708708708708,10
10186,0.00010144045445323595,0.16846962317354525,1.651112852412747e-06,0.0,2
10187,0.00010144045445323595,0.18332620460082197,3.6263022307596533e-07,0.0,2
10188,0.00010144045445323595,0.14983584630350194,7.182193464031218e-07,0.0,2
10189,5.0720227226617976e-05,0.12473270659091772,0.0,0.0,1
10190,0.00010144045445323595,0.15322919095360224,1.0075817036198504e-05,0.0,2
10191,5.0720227226617976e-05,0.14020166967701564,0.0,0.0,1
10192,5.0720227226617976e-05,0.15330544453602477,0.0,0.0,1
10193,0.00010144045445323595,0.18254710430072682,8.652703135670745e-06,0.0,2
10194,5.0720227226617976e-05,0.14489707427849105,0.0,0.0,1
10195,0.00010144045445323595,0.15241894336472006,5.69620939381285e-06,0.0,2
10196,5.0720227226617976e-05,0.13451960209052577,0.0,0.0,1
10197,0.00010144045445323595,0.1624815605350123,5.658760611954754e-06,0.0,2
10198,0.0016230472712517752,0.1862723794227408,0.0005807614253581179,0.12701612903225806,10
10199,0.0002028809089064719,0.14671935347040832,0.0001039808593562015,0.0,2
10200,0.00015216068167985393,0.1609745344099805,1.5284642153157564e-05,0.3333333333333333,2
10201,5.0720227226617976e-05,0.13673814741864787,0.0,0.0,1
10202,5.0720227226617976e-05,0.14341412319241176,0.0,0.0,1
10203,0.0002536011361330899,0.14116737312406918,0.0002069056172358748,0.0,2
10204,0.0010144045445323595,0.1928913151947404,0.00445369777610807,0.021052631578947368,4
10205,0.0005072022722661798,0.14914331101781458,0.0004393843084474517,0.0,2
10206,0.00010144045445323595,0.16745940069307602,1.7552733934815604e-06,0.0,2
10207,5.0720227226617976e-05,0.15819626093235978,0.0,0.0,1
10208,5.0720227226617976e-05,0.1652128007240001,0.0,0.0,1
10209,0.00010144045445323595,0.1545213724783297,3.091562016600987e-07,0.0,2
10210,0.00010144045445323595,0.1630324229118603,2.6043415446555233e-07,0.0,2
10211,0.0004057618178129438,0.154996344425839,0.00016589387074370052,0.14285714285714285,3
10212,0.0008115236356258876,0.17669199885288214,8.04411813131951e-05,0.3333333333333333,9
10213,0.00015216068167985393,0.17708716935375218,9.86978569804372e-05,0.3333333333333333,2
10214,0.00010144045445323595,0.17960864336989396,0.0,1.0,2
10215,0.00015216068167985393,0.19202337472607742,7.542406549628922e-05,0.0,3
10216,0.00035504159058632583,0.19189441719224481,0.00042221884834550634,0.0,5
10217,5.0720227226617976e-05,0.14341412319241176,0.0,0.0,1
10218,0.00010144045445323595,0.15101218606147412,1.44799631764773e-05,0.0,2
10219,0.00030432136335970786,0.19075077399380805,0.0006634188538311414,0.0,4
10220,0.00015216068167985393,0.17732129366478397,0.00013665652668142772,0.0,3
10221,0.00010144045445323595,0.15708708469444665,7.3421840685564735e-06,0.0,2
10222,5.0720227226617976e-05,0.15924400290768112,0.0,0.0,1
10223,0.0011158449989855956,0.17388236746716995,0.0012046573084939793,0.047619047619047616,6
10224,0.00010144045445323595,0.15834999879526782,2.5448591141965217e-05,0.0,2
10225,0.0002536011361330899,0.16923605150214593,1.5169394609166836e-06,0.4,5
10226,0.00035504159058632583,0.159833972420614,9.295771951607904e-05,0.09523809523809523,4
10227,0.0004564820450395618,0.1941219908433023,0.00047822865968545565,0.1388888888888889,6
10228,5.0720227226617976e-05,0.15176427119896546,0.0,0.0,1
10229,0.00010144045445323595,0.16559022382732122,4.856762871442367e-05,0.0,2
10230,5.0720227226617976e-05,0.15190107477175546,0.0,0.0,1
10231,0.00015216068167985393,0.18590003488690043,5.954436061410184e-05,0.0,3
10232,0.0002536011361330899,0.11471727974119372,0.0005735370617984042,0.0,2
10233,0.00010144045445323595,0.15538112351049746,0.0,1.0,2
10234,5.0720227226617976e-05,0.10986414648552864,0.0,0.0,1
10235,0.00015216068167985393,0.16498192529120365,1.542285058565711e-06,0.3333333333333333,3
10236,5.0720227226617976e-05,0.17622295117133382,0.0,0.0,1
10237,5.0720227226617976e-05,0.15541174337671346,0.0,0.0,1
10238,5.0720227226617976e-05,0.13096416353914112,0.0,0.0,1
10239,5.0720227226617976e-05,0.13417447581715358,0.0,0.0,1
10240,5.0720227226617976e-05,0.14868890413954855,0.0,0.0,1
10241,5.0720227226617976e-05,0.16271354295617727,0.0,0.0,1
10242,5.0720227226617976e-05,0.15672496025437202,0.0,0.0,1
10243,0.0004057618178129438,0.21305381456667388,0.001221983500077071,0.0,5
10244,0.00015216068167985393,0.1846862881016168,0.00013805477774562398,0.0,3
10245,5.0720227226617976e-05,0.1562715491618119,0.0,0.0,1
10246,0.00015216068167985393,0.18146174448463429,2.0932291788694717e-05,0.3333333333333333,3
10247,0.0004564820450395618,0.1513321001205069,0.0007358523701826276,0.0,2
10248,5.0720227226617976e-05,0.1619716574245225,0.0,0.0,1
10249,0.00010144045445323595,0.1557899727391253,0.0,1.0,2
10250,5.0720227226617976e-05,0.14932065011587572,0.0,0.0,1
10251,5.0720227226617976e-05,0.13375666544551634,0.0,0.0,1
10252,0.00010144045445323595,0.16448367343533613,2.1939335318928834e-05,0.0,2
10253,0.00015216068167985393,0.15853207468279112,9.952812680029937e-05,0.0,3
10254,0.0007608034083992697,0.19987024046064636,0.001510573852144115,0.0,3
10255,5.0720227226617976e-05,0.15086543317570358,0.0,0.0,1
10256,0.0014201663623453033,0.18339270931195178,0.00042762090671788857,0.08994708994708994,10
10257,0.00015216068167985393,0.17881371304190097,4.138540755760839e-05,0.0,3
10258,0.0007608034083992697,0.18981601825376196,0.000694443052244405,0.1523809523809524,5
10259,0.00015216068167985393,0.16592467915001052,4.9686718361274576e-06,0.0,3
10260,5.0720227226617976e-05,0.15255693029086098,0.0,0.0,1
10261,5.0720227226617976e-05,0.14653288740245263,0.0,0.0,1
10262,0.00010144045445323595,0.15947972530272514,5.78222041617135e-06,0.0,2
10263,0.00010144045445323595,0.1532601598209011,5.547358275753384e-05,0.0,2
10264,0.0002536011361330899,0.1722462957785854,0.00013321151020270883,0.0,3
10265,0.0033475349969567863,0.1932751691010685,0.0022824954171648836,0.059673659673659674,10
10266,0.00010144045445323595,0.14659172019985725,7.3676200219141265e-06,0.0,2
10267,0.00010144045445323595,0.1694440386053267,1.6103285863495257e-07,0.0,2
10268,0.00030432136335970786,0.17646111160834155,6.767315018089664e-05,0.0,4
10269,0.0007100831811726517,0.17324675096438583,8.387984277501061e-05,0.2967032967032967,9
10270,0.0007608034083992697,0.20161570712751814,0.002141530573498815,0.0,5
10271,0.00010144045445323595,0.1726354132007075,0.00010482547666336399,0.0,2
10272,5.0720227226617976e-05,0.1508238858034608,0.0,0.0,1
10273,5.0720227226617976e-05,0.1412584005617092,0.0,0.0,1
10274,0.00015216068167985393,0.1757313225306166,8.570262576859142e-05,0.0,3
10275,5.0720227226617976e-05,0.1581137976663058,0.0,0.0,1
10276,0.0013187259078920673,0.21482272440018305,0.008259374223890614,0.027692307692307693,6
10277,5.0720227226617976e-05,0.1788786064235166,0.0,0.0,1
10278,5.0720227226617976e-05,0.16342567265131547,0.0,0.0,1
10279,0.0009636843173057416,0.17616784016583867,2.3244116780475084e-05,0.2046783625730994,10
10280,5.0720227226617976e-05,0.15140647678142208,0.0,0.0,1
10281,0.00010144045445323595,0.14740603949070302,0.0005069450050725372,0.0,2
10282,0.0006593629539460336,0.1812948846447389,0.0008384989956922965,0.0,4
10283,0.00010144045445323595,0.18916948111759288,5.810955681828906e-05,0.0,2
10284,5.0720227226617976e-05,0.15308641975308643,0.0,0.0,1
10285,0.0009636843173057416,0.1799102091469869,0.0008275080787537505,0.017543859649122806,6
10286,5.0720227226617976e-05,0.16452759650850343,0.0,0.0,1
10287,0.00015216068167985393,0.1795873753244979,9.647855438941034e-05,0.0,3
10288,0.00010144045445323595,0.1576888931544977,0.00010144045445323595,0.0,1
10289,5.0720227226617976e-05,0.1329817011891192,0.0,0.0,1
10290,5.0720227226617976e-05,0.14799024207168324,0.0,0.0,1
10291,5.0720227226617976e-05,0.18493401243774094,0.0,0.0,1
10292,0.0007608034083992697,0.14816039437297102,0.0008022375302351164,0.0,3
10293,5.0720227226617976e-05,0.14545186278126152,0.0,0.0,1
10294,0.00015216068167985393,0.16977232804050563,0.00016345205896578125,0.3333333333333333,3
10295,0.0002028809089064719,0.15984952286749743,0.00015307409402662688,0.0,3
10296,5.0720227226617976e-05,0.14793028158974783,0.0,0.0,1
10297,0.0007100831811726517,0.16599592503409838,0.0009095549008049606,0.02197802197802198,3
10298,0.0002028809089064719,0.17473921174145404,0.00010831139583991416,0.0,3
10299,5.0720227226617976e-05,0.16255390018880525,0.0,0.0,1
10300,0.00010144045445323595,0.17282305709927948,0.0,1.0,2
10301,0.0010144045445323595,0.18341318200846551,0.0003257881808254544,0.19473684210526315,6
10302,0.0002536011361330899,0.18011401008550756,0.0001831872427407296,0.0,4
10303,5.0720227226617976e-05,0.16063746578021118,0.0,0.0,1
10304,0.0006593629539460336,0.17337624650451117,0.000694791435338882,0.01282051282051282,4
10305,5.0720227226617976e-05,0.16618621352349164,0.0,0.0,1
10306,0.00010144045445323595,0.15629136972944693,0.0,1.0,2
10307,0.00015216068167985393,0.16613300077521992,0.00031246765694752386,0.0,3
10308,0.0027896124974639887,0.1937195409526804,0.002758667000933567,0.05723905723905724,9
10309,0.00010144045445323595,0.18142333952923423,6.912101460499678e-05,0.0,2
10310,5.0720227226617976e-05,0.13536932013237576,0.0,0.0,1
10311,5.0720227226617976e-05,0.16883895387671913,0.0,0.0,1
10312,0.0002028809089064719,0.18052465320697705,0.0003867185824897998,0.0,3
10313,0.00015216068167985393,0.14217312296287749,0.00020287576356259904,0.0,1
10314,0.00015216068167985393,0.17653853385983292,2.919981814036958e-06,0.3333333333333333,3
10315,5.0720227226617976e-05,0.14516805949269226,0.0,0.0,1
10316,0.00010144045445323595,0.14455393278198134,3.743021214718642e-06,0.0,2
10317,5.0720227226617976e-05,0.13227509677765628,0.0,0.0,1
10318,5.0720227226617976e-05,0.09523717515215921,0.0,0.0,1
10319,0.0002536011361330899,0.14486407053637032,0.0002042291588787192,0.0,2
10320,5.0720227226617976e-05,0.1015064303880886,0.0,0.0,1
10321,5.0720227226617976e-05,0.1665469965619483,0.0,0.0,1
10322,0.00010144045445323595,0.17818024075479882,4.5482867251942985e-06,0.0,2
10323,5.0720227226617976e-05,0.15231414599476217,0.0,0.0,1
10324,0.00010144045445323595,0.1848351895601305,2.369364930018938e-05,0.0,2
10325,0.00010144045445323595,0.1707249489106716,6.324406683715095e-05,0.0,2
10326,5.0720227226617976e-05,0.1661918168484583,0.0,0.0,1
10327,5.0720227226617976e-05,0.14604444444444445,0.0,0.0,1
10328,5.0720227226617976e-05,0.14047637708317004,0.0,0.0,1
10329,0.00010144045445323595,0.14691176799326394,1.0806823923632287e-05,0.0,2
10330,5.0720227226617976e-05,0.13640231626574792,0.0,0.0,1
10331,5.0720227226617976e-05,0.1111537073786758,0.0,0.0,1
10332,0.00010144045445323595,0.14898890668923617,3.0853304860028284e-06,0.0,2
10333,5.0720227226617976e-05,0.16159331202360463,0.0,0.0,1
10334,0.00015216068167985393,0.16454956684304528,2.991914426903561e-05,0.0,3
10335,0.0005579224994927978,0.15758428313378198,0.0003136110647312954,0.0,4
10336,5.0720227226617976e-05,0.15257345828528976,0.0,0.0,1
10337,0.00010144045445323595,0.1598598915132203,4.3351213366382843e-07,0.0,2
10338,5.0720227226617976e-05,0.15111867368759915,0.0,0.0,1
10339,0.00010144045445323595,0.18158374624693768,5.60741329022525e-05,0.0,2
10340,0.00035504159058632583,0.1592028552510457,9.966221410425346e-06,0.42857142857142855,7
10341,5.0720227226617976e-05,0.14226134641749044,0.0,0.0,1
10342,0.00010144045445323595,0.1378529177329362,0.0001547056797425574,0.0,2
10343,0.0002536011361330899,0.1822703362331167,0.00016255780404830674,0.0,5
10344,0.0002028809089064719,0.1602705317151288,0.00018800470165688363,0.3333333333333333,3
10345,5.0720227226617976e-05,0.15541174337671346,0.0,0.0,1
10346,5.0720227226617976e-05,0.13599023320297143,0.0,0.0,1
10347,5.0720227226617976e-05,0.16931453205777786,0.0,0.0,1
10348,0.00015216068167985393,0.15084811898914316,1.6111768335675572e-06,0.6666666666666666,3
10349,5.0720227226617976e-05,0.15619602934419216,0.0,0.0,1
10350,0.0011158449989855956,0.2223700980115719,0.0032356086056325086,0.021645021645021644,6
10351,5.0720227226617976e-05,0.15738301642798985,0.0,0.0,1
10352,5.0720227226617976e-05,0.1652128007240001,0.0,0.0,1
10353,0.00015216068167985393,0.1680933055962896,0.00010144045445323597,0.3333333333333333,2
10354,5.0720227226617976e-05,0.17581280876032174,0.0,0.0,1
10355,0.00010144045445323595,0.15616262583859394,1.44778835903532e-06,0.0,2
10356,0.00010144045445323595,0.13867807077392716,0.0,1.0,2
10357,0.00010144045445323595,0.15932249957575415,3.095474971682016e-06,0.0,2
10358,0.0004057618178129438,0.14846273747938646,0.0014499601644317333,0.03571428571428571,3
10359,0.0004564820450395618,0.17637902345637044,0.0005299154703672796,0.05555555555555555,4
10360,5.0720227226617976e-05,0.13693663659283645,0.0,0.0,1
10361,5.0720227226617976e-05,0.15020913170345201,0.0,0.0,1
10362,5.0720227226617976e-05,0.14237537821619162,0.0,0.0,1
10363,5.0720227226617976e-05,0.1447364557333725,0.0,0.0,1
10364,0.00015216068167985393,0.17277156577517613,9.560341349755641e-06,0.0,3
10365,5.0720227226617976e-05,0.14857237590710082,0.0,0.0,1
10366,0.00015216068167985393,0.15747855397051072,9.008865833395297e-07,0.3333333333333333,3
10367,0.00015216068167985393,0.16677522225699762,6.624458169597683e-06,0.0,3
10368,0.00010144045445323595,0.10566539292241237,0.00010144045445323595,0.0,1
10369,5.0720227226617976e-05,0.1699743090159836,0.0,0.0,1
10370,0.0002028809089064719,0.1645111226073461,4.406011701932678e-06,0.0,4
10371,0.0002536011361330899,0.1727821644217371,0.0002660819986710656,0.1,4
10372,0.0002536011361330899,0.18832204636413133,5.734005079406704e-05,0.2,5
10373,0.0017752079529316292,0.1942865026261591,0.002449419570789008,0.07563025210084033,10
10374,5.0720227226617976e-05,0.13740904909258175,0.0,0.0,1
10375,0.0011158449989855956,0.15420111216261664,0.001396287347855293,0.030303030303030304,4
10376,0.00030432136335970786,0.17433131438171448,0.00016969158721513554,0.13333333333333333,3
10377,0.0004057618178129438,0.16444800320288258,9.672745151648109e-05,0.25,4
10378,5.0720227226617976e-05,0.1438956034331757,0.0,0.0,1
10379,0.0005072022722661798,0.16845666829005715,1.1291661533233699e-05,0.2222222222222222,8
10380,0.0002028809089064719,0.1567037840673359,0.00020283717348355267,0.0,2
10381,5.0720227226617976e-05,0.1481993731067297,0.0,0.0,1
10382,5.0720227226617976e-05,0.13524488955961037,0.0,0.0,1
10383,0.001876648407384865,0.20318860593818597,0.005472528077082036,0.021021021021021023,10
10384,0.00015216068167985393,0.16726334899977943,3.417501733636575e-05,0.3333333333333333,3
10385,0.0007608034083992697,0.17381338599337048,0.0008762855992696742,0.02857142857142857,5
10386,0.00010144045445323595,0.14856565869684799,8.09785835536338e-05,0.0,2
10387,0.00015216068167985393,0.15418543543543545,0.0001414223999889385,0.0,3
10388,0.0010144045445323595,0.16444251684793487,0.000459042610912233,0.2,7
10389,0.0011665652262122135,0.16644435814746653,0.0015770901778278063,0.0,3
10390,0.00030432136335970786,0.1575578375354617,0.0002056120810163054,0.0,3
10391,5.0720227226617976e-05,0.15602174618373468,0.0,0.0,1
10392,5.0720227226617976e-05,0.15219891771717062,0.0,0.0,1
10393,0.0002028809089064719,0.17439607971482401,0.0001577250100158253,0.0,3
10394,0.00010144045445323595,0.16543044134921966,9.68828863385111e-08,0.0,2
10395,5.0720227226617976e-05,0.15782648372584493,0.0,0.0,1
10396,5.0720227226617976e-05,0.17420962411861382,0.0,0.0,1
10397,0.0014708865895719213,0.18517544518746712,0.0006604767979265415,0.11083743842364532,10
10398,0.00010144045445323595,0.16953000051591602,6.657554162369995e-06,0.0,2
10399,5.0720227226617976e-05,0.1470114531138153,0.0,0.0,1
10400,5.0720227226617976e-05,0.1272706146636198,0.0,0.0,1
10401,0.00015216068167985393,0.1838133151844566,6.59155954993532e-05,0.0,3
10402,0.00010144045445323595,0.16627310754284172,2.6572597052220037e-06,0.0,2
10403,0.00030432136335970786,0.18775533525697796,0.0006291516455226383,0.0,5
10404,0.00010144045445323595,0.166575138770372,1.9321654572900552e-05,0.0,2
10405,0.00010144045445323595,0.1681477817387893,2.315496725257696e-06,0.0,2
10406,0.0006086427267194157,0.1813782761888115,0.0008925239021751526,0.0,4
10407,5.0720227226617976e-05,0.15738301642798985,0.0,0.0,1
10408,5.0720227226617976e-05,0.15524776175815178,0.0,0.0,1
10409,0.00015216068167985393,0.15029271862422247,0.0001412928300126369,0.3333333333333333,3
10410,0.00015216068167985393,0.17821245209342684,8.782563983398018e-05,0.0,3
10411,5.0720227226617976e-05,0.13869367943442018,0.0,0.0,1
10412,0.00015216068167985393,0.16405255406428637,8.001317476710412e-05,0.0,3
10413,5.0720227226617976e-05,0.1481993731067297,0.0,0.0,1
10414,5.0720227226617976e-05,0.13582909068362348,0.0,0.0,1
10415,5.0720227226617976e-05,0.17054920720050518,0.0,0.0,1
10416,0.0002028809089064719,0.15369144781459743,0.00022530670202619473,0.0,2
10417,0.00010144045445323595,0.1813799448022079,0.0,1.0,2
10418,5.0720227226617976e-05,0.15052679798442511,0.0,0.0,1
10419,0.00010144045445323595,0.15755531936997053,4.475473530808753e-05,0.0,2
10420,0.0005072022722661798,0.19097804081869874,0.0006679975501612105,0.13333333333333333,5
10421,5.0720227226617976e-05,0.1655846609948853,0.0,0.0,1
10422,0.0005579224994927978,0.1874768221366424,0.0002907281544643074,0.10909090909090909,6
10423,0.0006593629539460336,0.18959697660329458,0.0013183214978859136,0.0,4
10424,5.0720227226617976e-05,0.15059578368469295,0.0,0.0,1
10425,0.0008622438628525055,0.17387930046124403,0.001185634398869944,0.0,3
10426,5.0720227226617976e-05,0.13831324625033323,0.0,0.0,1
10427,0.0007608034083992697,0.1671074043938161,0.0008265041057381914,0.0,4
10428,0.00010144045445323595,0.1631120009265847,4.1441263076286706e-05,0.0,2
10429,0.00030432136335970786,0.17180202161031718,1.1203521533356614e-05,0.2,6
10430,0.00015216068167985393,0.14515416556232882,1.8315419395459818e-05,0.3333333333333333,2
10431,0.0016230472712517752,0.2090042720999014,0.004476023629814327,0.012096774193548387,6
10432,5.0720227226617976e-05,0.13943620136069818,0.0,0.0,1
10433,0.0011158449989855956,0.21992437171636048,0.00619257442589795,0.03896103896103896,6
10434,0.00030432136335970786,0.13790209203264997,0.00029773425738123706,0.06666666666666667,2
10435,0.0006086427267194157,0.17075747865098473,0.0014556626687238592,0.06060606060606061,4
10436,0.0011158449989855956,0.17480583040749015,0.0003813116995500473,0.04329004329004329,9
10437,5.0720227226617976e-05,0.13933175033921302,0.0,0.0,1
10438,5.0720227226617976e-05,0.14010104670745485,0.0,0.0,1
10439,5.0720227226617976e-05,0.1518870322863944,0.0,0.0,1
10440,0.0007608034083992697,0.17119338705195888,0.0006260196048918567,0.0,4
10441,0.002333130452424427,0.2252870936410901,0.011717589296394517,0.021256038647342997,7
10442,0.0002028809089064719,0.15706080569739744,0.000248013798577539,0.0,3
10443,0.0008115236356258876,0.17766643838085283,0.00035773102680847435,0.016666666666666666,9
10444,5.0720227226617976e-05,0.15083773238466835,0.0,0.0,1
10445,5.0720227226617976e-05,0.17164198594896707,0.0,0.0,1
10446,0.0005072022722661798,0.1580035582055104,9.158934502002596e-05,0.2222222222222222,5
10447,5.0720227226617976e-05,0.14696214137167646,0.0,0.0,1
10448,5.0720227226617976e-05,0.14711895772083514,0.0,0.0,1
10449,5.0720227226617976e-05,0.14353105617192277,0.0,0.0,1
10450,5.0720227226617976e-05,0.14910045147580409,0.0,0.0,1
10451,0.0012680056806654494,0.19536266349583828,0.001810403213202744,0.016666666666666666,6
10452,5.0720227226617976e-05,0.14459421799140473,0.0,0.0,1
10453,0.00010144045445323595,0.17448405253283303,2.6545302892756044e-06,0.0,2
10454,5.0720227226617976e-05,0.13547070504407813,0.0,0.0,1
10455,0.00030432136335970786,0.1808525275874405,5.8446128498547315e-05,0.06666666666666667,5
10456,0.0002028809089064719,0.18251668626125916,9.207005334556241e-05,0.0,3
10457,0.0008622438628525055,0.17498735255744602,0.0009534407128805153,0.0,4
10458,5.0720227226617976e-05,0.17577048917258778,0.0,0.0,1
10459,0.00015216068167985393,0.150732792562748,5.303733482895126e-05,0.0,3
10460,0.00010144045445323595,0.17809493699471568,1.218514798137305e-05,0.0,2
10461,5.0720227226617976e-05,0.18260966212211024,0.0,0.0,1
10462,0.0002028809089064719,0.17840435061938414,4.0716934502480066e-05,0.16666666666666666,4
10463,0.00010144045445323595,0.1558355332838015,1.6397154390007305e-05,0.0,2
10464,0.0002028809089064719,0.1700138832598929,2.0269349264954034e-05,0.5,3
10465,5.0720227226617976e-05,0.16156550384738305,0.0,0.0,1
10466,0.00010144045445323595,0.15903462850782024,1.1415222607741016e-05,0.0,2
10467,5.0720227226617976e-05,0.14525147896299462,0.0,0.0,1
10468,5.0720227226617976e-05,0.14828073764327188,0.0,0.0,1
10469,0.0002028809089064719,0.13881378844204123,1.389004671427296e-05,0.6666666666666666,3
10470,5.0720227226617976e-05,0.13820175100412868,0.0,0.0,1
10471,0.0005579224994927978,0.1796954037131217,0.0011423513491947343,0.01818181818181818,3
